product_id,warehouse_id,warehouse_name,quantity,last_updated,needs_reorder
1,1,Warehouse 1,17,2025-12-17 16:13:41.985506,True
1,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
1,3,Warehouse 3,17,2025-12-17 16:13:41.985506,False
2,1,Warehouse 1,11,2025-12-17 16:13:41.985506,True
2,2,Warehouse 2,16,2025-12-17 16:13:41.985506,False
2,3,Warehouse 3,13,2025-12-17 16:13:41.985506,False
3,1,Warehouse 1,5,2025-12-17 16:13:41.985506,True
3,2,Warehouse 2,7,2025-12-17 16:13:41.985506,True
3,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
4,1,Warehouse 1,17,2025-12-17 16:13:41.985506,False
4,2,Warehouse 2,17,2025-12-17 16:13:41.985506,True
4,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
5,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
5,2,Warehouse 2,11,2025-12-17 16:13:41.985506,False
5,3,Warehouse 3,6,2025-12-17 16:13:41.985506,True
6,1,Warehouse 1,19,2025-12-17 16:13:41.985506,False
6,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
6,3,Warehouse 3,18,2025-12-17 16:13:41.985506,True
7,1,Warehouse 1,15,2025-12-17 16:13:41.985506,False
7,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
7,3,Warehouse 3,0,2025-12-17 16:13:41.985506,True
8,1,Warehouse 1,3,2025-12-17 16:13:41.985506,True
8,2,Warehouse 2,19,2025-12-17 16:13:41.985506,False
8,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
9,1,Warehouse 1,9,2025-12-17 16:13:41.985506,True
9,2,Warehouse 2,20,2025-12-17 16:13:41.985506,False
9,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
10,1,Warehouse 1,14,2025-12-17 16:13:41.985506,False
10,2,Warehouse 2,15,2025-12-17 16:13:41.985506,False
10,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
11,1,Warehouse 1,18,2025-12-17 16:13:41.985506,False
11,2,Warehouse 2,0,2025-12-17 16:13:41.985506,True
11,3,Warehouse 3,18,2025-12-17 16:13:41.985506,True
12,1,Warehouse 1,9,2025-12-17 16:13:41.985506,True
12,2,Warehouse 2,7,2025-12-17 16:13:41.985506,True
12,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
13,1,Warehouse 1,10,2025-12-17 16:13:41.985506,True
13,2,Warehouse 2,15,2025-12-17 16:13:41.985506,True
13,3,Warehouse 3,14,2025-12-17 16:13:41.985506,False
14,1,Warehouse 1,11,2025-12-17 16:13:41.985506,True
14,2,Warehouse 2,17,2025-12-17 16:13:41.985506,False
14,3,Warehouse 3,17,2025-12-17 16:13:41.985506,True
15,1,Warehouse 1,16,2025-12-17 16:13:41.985506,False
15,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
15,3,Warehouse 3,0,2025-12-17 16:13:41.985506,True
16,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
16,2,Warehouse 2,4,2025-12-17 16:13:41.985506,True
16,3,Warehouse 3,14,2025-12-17 16:13:41.985506,True
17,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
17,2,Warehouse 2,15,2025-12-17 16:13:41.985506,True
17,3,Warehouse 3,0,2025-12-17 16:13:41.985506,True
18,1,Warehouse 1,0,2025-12-17 16:13:41.985506,True
18,2,Warehouse 2,8,2025-12-17 16:13:41.985506,True
18,3,Warehouse 3,0,2025-12-17 16:13:41.985506,True
19,1,Warehouse 1,13,2025-12-17 16:13:41.985506,False
19,2,Warehouse 2,3,2025-12-17 16:13:41.985506,True
19,3,Warehouse 3,6,2025-12-17 16:13:41.985506,True
20,1,Warehouse 1,11,2025-12-17 16:13:41.985506,True
20,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
20,3,Warehouse 3,14,2025-12-17 16:13:41.985506,True
21,1,Warehouse 1,7,2025-12-17 16:13:41.985506,True
21,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
21,3,Warehouse 3,20,2025-12-17 16:13:41.985506,False
22,1,Warehouse 1,12,2025-12-17 16:13:41.985506,True
22,2,Warehouse 2,1,2025-12-17 16:13:41.985506,True
22,3,Warehouse 3,5,2025-12-17 16:13:41.985506,True
23,1,Warehouse 1,13,2025-12-17 16:13:41.985506,True
23,2,Warehouse 2,18,2025-12-17 16:13:41.985506,False
23,3,Warehouse 3,1,2025-12-17 16:13:41.985506,True
24,1,Warehouse 1,18,2025-12-17 16:13:41.985506,False
24,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
24,3,Warehouse 3,17,2025-12-17 16:13:41.985506,True
25,1,Warehouse 1,5,2025-12-17 16:13:41.985506,True
25,2,Warehouse 2,6,2025-12-17 16:13:41.985506,True
25,3,Warehouse 3,12,2025-12-17 16:13:41.985506,False
26,1,Warehouse 1,18,2025-12-17 16:13:41.985506,False
26,2,Warehouse 2,12,2025-12-17 16:13:41.985506,True
26,3,Warehouse 3,10,2025-12-17 16:13:41.985506,True
27,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
27,2,Warehouse 2,11,2025-12-17 16:13:41.985506,False
27,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
28,1,Warehouse 1,19,2025-12-17 16:13:41.985506,False
28,2,Warehouse 2,10,2025-12-17 16:13:41.985506,False
28,3,Warehouse 3,14,2025-12-17 16:13:41.985506,True
29,1,Warehouse 1,17,2025-12-17 16:13:41.985506,False
29,2,Warehouse 2,18,2025-12-17 16:13:41.985506,True
29,3,Warehouse 3,19,2025-12-17 16:13:41.985506,False
30,1,Warehouse 1,2,2025-12-17 16:13:41.985506,True
30,2,Warehouse 2,12,2025-12-17 16:13:41.985506,True
30,3,Warehouse 3,12,2025-12-17 16:13:41.985506,True
31,1,Warehouse 1,2,2025-12-17 16:13:41.985506,True
31,2,Warehouse 2,14,2025-12-17 16:13:41.985506,True
31,3,Warehouse 3,3,2025-12-17 16:13:41.985506,True
32,1,Warehouse 1,13,2025-12-17 16:13:41.985506,True
32,2,Warehouse 2,16,2025-12-17 16:13:41.985506,False
32,3,Warehouse 3,2,2025-12-17 16:13:41.985506,True
33,1,Warehouse 1,19,2025-12-17 16:13:41.985506,False
33,2,Warehouse 2,12,2025-12-17 16:13:41.985506,False
33,3,Warehouse 3,12,2025-12-17 16:13:41.985506,False
34,1,Warehouse 1,17,2025-12-17 16:13:41.985506,False
34,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
34,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
35,1,Warehouse 1,15,2025-12-17 16:13:41.985506,False
35,2,Warehouse 2,13,2025-12-17 16:13:41.985506,True
35,3,Warehouse 3,15,2025-12-17 16:13:41.985506,False
36,1,Warehouse 1,7,2025-12-17 16:13:41.985506,True
36,2,Warehouse 2,19,2025-12-17 16:13:41.985506,False
36,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
37,1,Warehouse 1,12,2025-12-17 16:13:41.985506,True
37,2,Warehouse 2,12,2025-12-17 16:13:41.985506,True
37,3,Warehouse 3,13,2025-12-17 16:13:41.985506,True
38,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
38,2,Warehouse 2,6,2025-12-17 16:13:41.985506,True
38,3,Warehouse 3,12,2025-12-17 16:13:41.985506,True
39,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
39,2,Warehouse 2,7,2025-12-17 16:13:41.985506,True
39,3,Warehouse 3,12,2025-12-17 16:13:41.985506,True
40,1,Warehouse 1,18,2025-12-17 16:13:41.985506,False
40,2,Warehouse 2,17,2025-12-17 16:13:41.985506,False
40,3,Warehouse 3,17,2025-12-17 16:13:41.985506,False
41,1,Warehouse 1,14,2025-12-17 16:13:41.985506,False
41,2,Warehouse 2,9,2025-12-17 16:13:41.985506,True
41,3,Warehouse 3,13,2025-12-17 16:13:41.985506,True
42,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
42,2,Warehouse 2,4,2025-12-17 16:13:41.985506,True
42,3,Warehouse 3,2,2025-12-17 16:13:41.985506,True
43,1,Warehouse 1,15,2025-12-17 16:13:41.985506,True
43,2,Warehouse 2,16,2025-12-17 16:13:41.985506,False
43,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
44,1,Warehouse 1,2,2025-12-17 16:13:41.985506,True
44,2,Warehouse 2,11,2025-12-17 16:13:41.985506,True
44,3,Warehouse 3,1,2025-12-17 16:13:41.985506,True
45,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
45,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
45,3,Warehouse 3,3,2025-12-17 16:13:41.985506,True
46,1,Warehouse 1,16,2025-12-17 16:13:41.985506,True
46,2,Warehouse 2,18,2025-12-17 16:13:41.985506,False
46,3,Warehouse 3,12,2025-12-17 16:13:41.985506,True
47,1,Warehouse 1,18,2025-12-17 16:13:41.985506,False
47,2,Warehouse 2,0,2025-12-17 16:13:41.985506,True
47,3,Warehouse 3,13,2025-12-17 16:13:41.985506,False
48,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
48,2,Warehouse 2,14,2025-12-17 16:13:41.985506,False
48,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
49,1,Warehouse 1,14,2025-12-17 16:13:41.985506,True
49,2,Warehouse 2,1,2025-12-17 16:13:41.985506,True
49,3,Warehouse 3,10,2025-12-17 16:13:41.985506,True
50,1,Warehouse 1,5,2025-12-17 16:13:41.985506,True
50,2,Warehouse 2,17,2025-12-17 16:13:41.985506,False
50,3,Warehouse 3,13,2025-12-17 16:13:41.985506,True
51,1,Warehouse 1,12,2025-12-17 16:13:41.985506,True
51,2,Warehouse 2,20,2025-12-17 16:13:41.985506,False
51,3,Warehouse 3,0,2025-12-17 16:13:41.985506,True
52,1,Warehouse 1,14,2025-12-17 16:13:41.985506,True
52,2,Warehouse 2,0,2025-12-17 16:13:41.985506,True
52,3,Warehouse 3,2,2025-12-17 16:13:41.985506,True
53,1,Warehouse 1,17,2025-12-17 16:13:41.985506,False
53,2,Warehouse 2,6,2025-12-17 16:13:41.985506,True
53,3,Warehouse 3,15,2025-12-17 16:13:41.985506,True
54,1,Warehouse 1,10,2025-12-17 16:13:41.985506,True
54,2,Warehouse 2,12,2025-12-17 16:13:41.985506,True
54,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
55,1,Warehouse 1,9,2025-12-17 16:13:41.985506,True
55,2,Warehouse 2,4,2025-12-17 16:13:41.985506,True
55,3,Warehouse 3,9,2025-12-17 16:13:41.985506,True
56,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
56,2,Warehouse 2,19,2025-12-17 16:13:41.985506,False
56,3,Warehouse 3,13,2025-12-17 16:13:41.985506,False
57,1,Warehouse 1,17,2025-12-17 16:13:41.985506,True
57,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
57,3,Warehouse 3,9,2025-12-17 16:13:41.985506,True
58,1,Warehouse 1,14,2025-12-17 16:13:41.985506,True
58,2,Warehouse 2,11,2025-12-17 16:13:41.985506,False
58,3,Warehouse 3,6,2025-12-17 16:13:41.985506,True
59,1,Warehouse 1,16,2025-12-17 16:13:41.985506,True
59,2,Warehouse 2,15,2025-12-17 16:13:41.985506,True
59,3,Warehouse 3,14,2025-12-17 16:13:41.985506,True
60,1,Warehouse 1,18,2025-12-17 16:13:41.985506,False
60,2,Warehouse 2,7,2025-12-17 16:13:41.985506,True
60,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
61,1,Warehouse 1,14,2025-12-17 16:13:41.985506,True
61,2,Warehouse 2,15,2025-12-17 16:13:41.985506,True
61,3,Warehouse 3,18,2025-12-17 16:13:41.985506,False
62,1,Warehouse 1,17,2025-12-17 16:13:41.985506,False
62,2,Warehouse 2,1,2025-12-17 16:13:41.985506,True
62,3,Warehouse 3,13,2025-12-17 16:13:41.985506,False
63,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
63,2,Warehouse 2,1,2025-12-17 16:13:41.985506,True
63,3,Warehouse 3,2,2025-12-17 16:13:41.985506,True
64,1,Warehouse 1,3,2025-12-17 16:13:41.985506,True
64,2,Warehouse 2,18,2025-12-17 16:13:41.985506,False
64,3,Warehouse 3,19,2025-12-17 16:13:41.985506,True
65,1,Warehouse 1,19,2025-12-17 16:13:41.985506,False
65,2,Warehouse 2,6,2025-12-17 16:13:41.985506,True
65,3,Warehouse 3,17,2025-12-17 16:13:41.985506,False
66,1,Warehouse 1,5,2025-12-17 16:13:41.985506,True
66,2,Warehouse 2,9,2025-12-17 16:13:41.985506,True
66,3,Warehouse 3,16,2025-12-17 16:13:41.985506,True
67,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
67,2,Warehouse 2,8,2025-12-17 16:13:41.985506,True
67,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
68,1,Warehouse 1,10,2025-12-17 16:13:41.985506,True
68,2,Warehouse 2,12,2025-12-17 16:13:41.985506,True
68,3,Warehouse 3,20,2025-12-17 16:13:41.985506,False
69,1,Warehouse 1,12,2025-12-17 16:13:41.985506,True
69,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
69,3,Warehouse 3,8,2025-12-17 16:13:41.985506,True
70,1,Warehouse 1,15,2025-12-17 16:13:41.985506,False
70,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
70,3,Warehouse 3,11,2025-12-17 16:13:41.985506,False
71,1,Warehouse 1,12,2025-12-17 16:13:41.985506,True
71,2,Warehouse 2,6,2025-12-17 16:13:41.985506,True
71,3,Warehouse 3,9,2025-12-17 16:13:41.985506,True
72,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
72,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
72,3,Warehouse 3,1,2025-12-17 16:13:41.985506,True
73,1,Warehouse 1,14,2025-12-17 16:13:41.985506,False
73,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
73,3,Warehouse 3,13,2025-12-17 16:13:41.985506,False
74,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
74,2,Warehouse 2,8,2025-12-17 16:13:41.985506,True
74,3,Warehouse 3,8,2025-12-17 16:13:41.985506,True
75,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
75,2,Warehouse 2,20,2025-12-17 16:13:41.985506,False
75,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
76,1,Warehouse 1,3,2025-12-17 16:13:41.985506,True
76,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
76,3,Warehouse 3,16,2025-12-17 16:13:41.985506,True
77,1,Warehouse 1,0,2025-12-17 16:13:41.985506,True
77,2,Warehouse 2,13,2025-12-17 16:13:41.985506,False
77,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
78,1,Warehouse 1,3,2025-12-17 16:13:41.985506,True
78,2,Warehouse 2,9,2025-12-17 16:13:41.985506,True
78,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
79,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
79,2,Warehouse 2,0,2025-12-17 16:13:41.985506,True
79,3,Warehouse 3,14,2025-12-17 16:13:41.985506,True
80,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
80,2,Warehouse 2,19,2025-12-17 16:13:41.985506,True
80,3,Warehouse 3,6,2025-12-17 16:13:41.985506,True
81,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
81,2,Warehouse 2,12,2025-12-17 16:13:41.985506,True
81,3,Warehouse 3,10,2025-12-17 16:13:41.985506,True
82,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
82,2,Warehouse 2,19,2025-12-17 16:13:41.985506,False
82,3,Warehouse 3,9,2025-12-17 16:13:41.985506,True
83,1,Warehouse 1,9,2025-12-17 16:13:41.985506,True
83,2,Warehouse 2,16,2025-12-17 16:13:41.985506,False
83,3,Warehouse 3,9,2025-12-17 16:13:41.985506,True
84,1,Warehouse 1,7,2025-12-17 16:13:41.985506,True
84,2,Warehouse 2,7,2025-12-17 16:13:41.985506,True
84,3,Warehouse 3,2,2025-12-17 16:13:41.985506,True
85,1,Warehouse 1,0,2025-12-17 16:13:41.985506,True
85,2,Warehouse 2,4,2025-12-17 16:13:41.985506,True
85,3,Warehouse 3,18,2025-12-17 16:13:41.985506,False
86,1,Warehouse 1,5,2025-12-17 16:13:41.985506,True
86,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
86,3,Warehouse 3,0,2025-12-17 16:13:41.985506,True
87,1,Warehouse 1,1,2025-12-17 16:13:41.985506,True
87,2,Warehouse 2,20,2025-12-17 16:13:41.985506,False
87,3,Warehouse 3,13,2025-12-17 16:13:41.985506,True
88,1,Warehouse 1,17,2025-12-17 16:13:41.985506,True
88,2,Warehouse 2,8,2025-12-17 16:13:41.985506,True
88,3,Warehouse 3,16,2025-12-17 16:13:41.985506,False
89,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
89,2,Warehouse 2,18,2025-12-17 16:13:41.985506,True
89,3,Warehouse 3,20,2025-12-17 16:13:41.985506,False
90,1,Warehouse 1,9,2025-12-17 16:13:41.985506,True
90,2,Warehouse 2,7,2025-12-17 16:13:41.985506,True
90,3,Warehouse 3,13,2025-12-17 16:13:41.985506,False
91,1,Warehouse 1,19,2025-12-17 16:13:41.985506,False
91,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
91,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
92,1,Warehouse 1,11,2025-12-17 16:13:41.985506,True
92,2,Warehouse 2,8,2025-12-17 16:13:41.985506,True
92,3,Warehouse 3,8,2025-12-17 16:13:41.985506,True
93,1,Warehouse 1,0,2025-12-17 16:13:41.985506,True
93,2,Warehouse 2,8,2025-12-17 16:13:41.985506,True
93,3,Warehouse 3,18,2025-12-17 16:13:41.985506,True
94,1,Warehouse 1,14,2025-12-17 16:13:41.985506,True
94,2,Warehouse 2,15,2025-12-17 16:13:41.985506,True
94,3,Warehouse 3,5,2025-12-17 16:13:41.985506,True
95,1,Warehouse 1,18,2025-12-17 16:13:41.985506,True
95,2,Warehouse 2,7,2025-12-17 16:13:41.985506,True
95,3,Warehouse 3,0,2025-12-17 16:13:41.985506,True
96,1,Warehouse 1,11,2025-12-17 16:13:41.985506,True
96,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
96,3,Warehouse 3,20,2025-12-17 16:13:41.985506,False
97,1,Warehouse 1,7,2025-12-17 16:13:41.985506,True
97,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
97,3,Warehouse 3,18,2025-12-17 16:13:41.985506,False
98,1,Warehouse 1,1,2025-12-17 16:13:41.985506,True
98,2,Warehouse 2,16,2025-12-17 16:13:41.985506,False
98,3,Warehouse 3,2,2025-12-17 16:13:41.985506,True
99,1,Warehouse 1,9,2025-12-17 16:13:41.985506,True
99,2,Warehouse 2,14,2025-12-17 16:13:41.985506,False
99,3,Warehouse 3,9,2025-12-17 16:13:41.985506,True
100,1,Warehouse 1,19,2025-12-17 16:13:41.985506,False
100,2,Warehouse 2,18,2025-12-17 16:13:41.985506,False
100,3,Warehouse 3,6,2025-12-17 16:13:41.985506,True
101,1,Warehouse 1,7,2025-12-17 16:13:41.985506,True
101,2,Warehouse 2,13,2025-12-17 16:13:41.985506,False
