product_id,warehouse_id,warehouse_name,quantity,last_updated,needs_reorder
101,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
102,1,Warehouse 1,0,2025-12-17 16:13:41.985506,True
102,2,Warehouse 2,12,2025-12-17 16:13:41.985506,True
102,3,Warehouse 3,16,2025-12-17 16:13:41.985506,False
103,1,Warehouse 1,1,2025-12-17 16:13:41.985506,True
103,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
103,3,Warehouse 3,16,2025-12-17 16:13:41.985506,False
104,1,Warehouse 1,11,2025-12-17 16:13:41.985506,True
104,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
104,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
105,1,Warehouse 1,2,2025-12-17 16:13:41.985506,True
105,2,Warehouse 2,13,2025-12-17 16:13:41.985506,True
105,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
106,1,Warehouse 1,10,2025-12-17 16:13:41.985506,True
106,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
106,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
107,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
107,2,Warehouse 2,3,2025-12-17 16:13:41.985506,True
107,3,Warehouse 3,10,2025-12-17 16:13:41.985506,True
108,1,Warehouse 1,11,2025-12-17 16:13:41.985506,True
108,2,Warehouse 2,14,2025-12-17 16:13:41.985506,False
108,3,Warehouse 3,2,2025-12-17 16:13:41.985506,True
109,1,Warehouse 1,9,2025-12-17 16:13:41.985506,True
109,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
109,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
110,1,Warehouse 1,1,2025-12-17 16:13:41.985506,True
110,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
110,3,Warehouse 3,14,2025-12-17 16:13:41.985506,True
111,1,Warehouse 1,7,2025-12-17 16:13:41.985506,True
111,2,Warehouse 2,4,2025-12-17 16:13:41.985506,True
111,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
112,1,Warehouse 1,12,2025-12-17 16:13:41.985506,True
112,2,Warehouse 2,20,2025-12-17 16:13:41.985506,False
112,3,Warehouse 3,8,2025-12-17 16:13:41.985506,True
113,1,Warehouse 1,2,2025-12-17 16:13:41.985506,True
113,2,Warehouse 2,14,2025-12-17 16:13:41.985506,False
113,3,Warehouse 3,10,2025-12-17 16:13:41.985506,True
114,1,Warehouse 1,14,2025-12-17 16:13:41.985506,False
114,2,Warehouse 2,18,2025-12-17 16:13:41.985506,False
114,3,Warehouse 3,12,2025-12-17 16:13:41.985506,True
115,1,Warehouse 1,13,2025-12-17 16:13:41.985506,False
115,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
115,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
116,1,Warehouse 1,19,2025-12-17 16:13:41.985506,False
116,2,Warehouse 2,15,2025-12-17 16:13:41.985506,True
116,3,Warehouse 3,15,2025-12-17 16:13:41.985506,False
117,1,Warehouse 1,12,2025-12-17 16:13:41.985506,False
117,2,Warehouse 2,20,2025-12-17 16:13:41.985506,False
117,3,Warehouse 3,17,2025-12-17 16:13:41.985506,False
118,1,Warehouse 1,11,2025-12-17 16:13:41.985506,True
118,2,Warehouse 2,15,2025-12-17 16:13:41.985506,False
118,3,Warehouse 3,16,2025-12-17 16:13:41.985506,False
119,1,Warehouse 1,5,2025-12-17 16:13:41.985506,True
119,2,Warehouse 2,7,2025-12-17 16:13:41.985506,True
119,3,Warehouse 3,8,2025-12-17 16:13:41.985506,True
120,1,Warehouse 1,15,2025-12-17 16:13:41.985506,True
120,2,Warehouse 2,18,2025-12-17 16:13:41.985506,False
120,3,Warehouse 3,3,2025-12-17 16:13:41.985506,True
121,1,Warehouse 1,8,2025-12-17 16:13:41.985506,True
121,2,Warehouse 2,1,2025-12-17 16:13:41.985506,True
121,3,Warehouse 3,12,2025-12-17 16:13:41.985506,True
122,1,Warehouse 1,5,2025-12-17 16:13:41.985506,True
122,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
122,3,Warehouse 3,0,2025-12-17 16:13:41.985506,True
123,1,Warehouse 1,18,2025-12-17 16:13:41.985506,False
123,2,Warehouse 2,6,2025-12-17 16:13:41.985506,True
123,3,Warehouse 3,5,2025-12-17 16:13:41.985506,True
124,1,Warehouse 1,1,2025-12-17 16:13:41.985506,True
124,2,Warehouse 2,0,2025-12-17 16:13:41.985506,True
124,3,Warehouse 3,10,2025-12-17 16:13:41.985506,True
125,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
125,2,Warehouse 2,10,2025-12-17 16:13:41.985506,False
125,3,Warehouse 3,18,2025-12-17 16:13:41.985506,False
126,1,Warehouse 1,16,2025-12-17 16:13:41.985506,False
126,2,Warehouse 2,11,2025-12-17 16:13:41.985506,True
126,3,Warehouse 3,3,2025-12-17 16:13:41.985506,True
127,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
127,2,Warehouse 2,13,2025-12-17 16:13:41.985506,True
127,3,Warehouse 3,20,2025-12-17 16:13:41.985506,False
128,1,Warehouse 1,17,2025-12-17 16:13:41.985506,True
128,2,Warehouse 2,7,2025-12-17 16:13:41.985506,True
128,3,Warehouse 3,5,2025-12-17 16:13:41.985506,True
129,1,Warehouse 1,9,2025-12-17 16:13:41.985506,True
129,2,Warehouse 2,0,2025-12-17 16:13:41.985506,True
129,3,Warehouse 3,18,2025-12-17 16:13:41.985506,False
130,1,Warehouse 1,10,2025-12-17 16:13:41.985506,True
130,2,Warehouse 2,18,2025-12-17 16:13:41.985506,False
130,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
131,1,Warehouse 1,7,2025-12-17 16:13:41.985506,True
131,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
131,3,Warehouse 3,2,2025-12-17 16:13:41.985506,True
132,1,Warehouse 1,10,2025-12-17 16:13:41.985506,True
132,2,Warehouse 2,6,2025-12-17 16:13:41.985506,True
132,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
133,1,Warehouse 1,0,2025-12-17 16:13:41.985506,True
133,2,Warehouse 2,13,2025-12-17 16:13:41.985506,False
133,3,Warehouse 3,15,2025-12-17 16:13:41.985506,True
134,1,Warehouse 1,12,2025-12-17 16:13:41.985506,False
134,2,Warehouse 2,18,2025-12-17 16:13:41.985506,True
134,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
135,1,Warehouse 1,1,2025-12-17 16:13:41.985506,True
135,2,Warehouse 2,8,2025-12-17 16:13:41.985506,True
135,3,Warehouse 3,5,2025-12-17 16:13:41.985506,True
136,1,Warehouse 1,2,2025-12-17 16:13:41.985506,True
136,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
136,3,Warehouse 3,19,2025-12-17 16:13:41.985506,False
137,1,Warehouse 1,13,2025-12-17 16:13:41.985506,True
137,2,Warehouse 2,13,2025-12-17 16:13:41.985506,False
137,3,Warehouse 3,10,2025-12-17 16:13:41.985506,True
138,1,Warehouse 1,13,2025-12-17 16:13:41.985506,True
138,2,Warehouse 2,17,2025-12-17 16:13:41.985506,False
138,3,Warehouse 3,9,2025-12-17 16:13:41.985506,True
139,1,Warehouse 1,12,2025-12-17 16:13:41.985506,True
139,2,Warehouse 2,15,2025-12-17 16:13:41.985506,False
139,3,Warehouse 3,0,2025-12-17 16:13:41.985506,True
140,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
140,2,Warehouse 2,3,2025-12-17 16:13:41.985506,True
140,3,Warehouse 3,20,2025-12-17 16:13:41.985506,False
141,1,Warehouse 1,15,2025-12-17 16:13:41.985506,False
141,2,Warehouse 2,12,2025-12-17 16:13:41.985506,True
141,3,Warehouse 3,8,2025-12-17 16:13:41.985506,True
142,1,Warehouse 1,12,2025-12-17 16:13:41.985506,False
142,2,Warehouse 2,12,2025-12-17 16:13:41.985506,True
142,3,Warehouse 3,1,2025-12-17 16:13:41.985506,True
143,1,Warehouse 1,8,2025-12-17 16:13:41.985506,True
143,2,Warehouse 2,18,2025-12-17 16:13:41.985506,False
143,3,Warehouse 3,3,2025-12-17 16:13:41.985506,True
144,1,Warehouse 1,17,2025-12-17 16:13:41.985506,False
144,2,Warehouse 2,18,2025-12-17 16:13:41.985506,False
144,3,Warehouse 3,12,2025-12-17 16:13:41.985506,True
145,1,Warehouse 1,17,2025-12-17 16:13:41.985506,True
145,2,Warehouse 2,15,2025-12-17 16:13:41.985506,True
145,3,Warehouse 3,15,2025-12-17 16:13:41.985506,False
146,1,Warehouse 1,1,2025-12-17 16:13:41.985506,True
146,2,Warehouse 2,16,2025-12-17 16:13:41.985506,True
146,3,Warehouse 3,19,2025-12-17 16:13:41.985506,False
147,1,Warehouse 1,14,2025-12-17 16:13:41.985506,False
147,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
147,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
148,1,Warehouse 1,13,2025-12-17 16:13:41.985506,False
148,2,Warehouse 2,20,2025-12-17 16:13:41.985506,False
148,3,Warehouse 3,8,2025-12-17 16:13:41.985506,True
149,1,Warehouse 1,2,2025-12-17 16:13:41.985506,True
149,2,Warehouse 2,12,2025-12-17 16:13:41.985506,True
149,3,Warehouse 3,8,2025-12-17 16:13:41.985506,True
150,1,Warehouse 1,0,2025-12-17 16:13:41.985506,True
150,2,Warehouse 2,13,2025-12-17 16:13:41.985506,False
150,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
151,1,Warehouse 1,3,2025-12-17 16:13:41.985506,True
151,2,Warehouse 2,3,2025-12-17 16:13:41.985506,True
151,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
152,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
152,2,Warehouse 2,15,2025-12-17 16:13:41.985506,False
152,3,Warehouse 3,12,2025-12-17 16:13:41.985506,False
153,1,Warehouse 1,12,2025-12-17 16:13:41.985506,False
153,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
153,3,Warehouse 3,15,2025-12-17 16:13:41.985506,False
154,1,Warehouse 1,0,2025-12-17 16:13:41.985506,True
154,2,Warehouse 2,9,2025-12-17 16:13:41.985506,True
154,3,Warehouse 3,15,2025-12-17 16:13:41.985506,True
155,1,Warehouse 1,7,2025-12-17 16:13:41.985506,True
155,2,Warehouse 2,14,2025-12-17 16:13:41.985506,True
155,3,Warehouse 3,13,2025-12-17 16:13:41.985506,True
156,1,Warehouse 1,6,2025-12-17 16:13:41.985506,True
156,2,Warehouse 2,13,2025-12-17 16:13:41.985506,True
156,3,Warehouse 3,11,2025-12-17 16:13:41.985506,False
157,1,Warehouse 1,5,2025-12-17 16:13:41.985506,True
157,2,Warehouse 2,16,2025-12-17 16:13:41.985506,False
157,3,Warehouse 3,16,2025-12-17 16:13:41.985506,True
158,1,Warehouse 1,6,2025-12-17 16:13:41.985506,True
158,2,Warehouse 2,7,2025-12-17 16:13:41.985506,True
158,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
159,1,Warehouse 1,14,2025-12-17 16:13:41.985506,True
159,2,Warehouse 2,3,2025-12-17 16:13:41.985506,True
159,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
160,1,Warehouse 1,5,2025-12-17 16:13:41.985506,True
160,2,Warehouse 2,11,2025-12-17 16:13:41.985506,True
160,3,Warehouse 3,8,2025-12-17 16:13:41.985506,True
161,1,Warehouse 1,12,2025-12-17 16:13:41.985506,False
161,2,Warehouse 2,18,2025-12-17 16:13:41.985506,False
161,3,Warehouse 3,20,2025-12-17 16:13:41.985506,False
162,1,Warehouse 1,8,2025-12-17 16:13:41.985506,True
162,2,Warehouse 2,0,2025-12-17 16:13:41.985506,True
162,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
163,1,Warehouse 1,0,2025-12-17 16:13:41.985506,True
163,2,Warehouse 2,9,2025-12-17 16:13:41.985506,True
163,3,Warehouse 3,12,2025-12-17 16:13:41.985506,True
164,1,Warehouse 1,6,2025-12-17 16:13:41.985506,True
164,2,Warehouse 2,16,2025-12-17 16:13:41.985506,True
164,3,Warehouse 3,3,2025-12-17 16:13:41.985506,True
165,1,Warehouse 1,11,2025-12-17 16:13:41.985506,True
165,2,Warehouse 2,19,2025-12-17 16:13:41.985506,False
165,3,Warehouse 3,3,2025-12-17 16:13:41.985506,True
166,1,Warehouse 1,8,2025-12-17 16:13:41.985506,True
166,2,Warehouse 2,8,2025-12-17 16:13:41.985506,True
166,3,Warehouse 3,20,2025-12-17 16:13:41.985506,False
167,1,Warehouse 1,16,2025-12-17 16:13:41.985506,False
167,2,Warehouse 2,19,2025-12-17 16:13:41.985506,False
167,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
168,1,Warehouse 1,9,2025-12-17 16:13:41.985506,True
168,2,Warehouse 2,12,2025-12-17 16:13:41.985506,True
168,3,Warehouse 3,18,2025-12-17 16:13:41.985506,True
169,1,Warehouse 1,10,2025-12-17 16:13:41.985506,True
169,2,Warehouse 2,20,2025-12-17 16:13:41.985506,False
169,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
170,1,Warehouse 1,5,2025-12-17 16:13:41.985506,True
170,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
170,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
171,1,Warehouse 1,17,2025-12-17 16:13:41.985506,False
171,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
171,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
172,1,Warehouse 1,9,2025-12-17 16:13:41.985506,True
172,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
172,3,Warehouse 3,9,2025-12-17 16:13:41.985506,True
173,1,Warehouse 1,15,2025-12-17 16:13:41.985506,False
173,2,Warehouse 2,18,2025-12-17 16:13:41.985506,True
173,3,Warehouse 3,2,2025-12-17 16:13:41.985506,True
174,1,Warehouse 1,16,2025-12-17 16:13:41.985506,False
174,2,Warehouse 2,12,2025-12-17 16:13:41.985506,True
174,3,Warehouse 3,1,2025-12-17 16:13:41.985506,True
175,1,Warehouse 1,6,2025-12-17 16:13:41.985506,True
175,2,Warehouse 2,18,2025-12-17 16:13:41.985506,False
175,3,Warehouse 3,5,2025-12-17 16:13:41.985506,True
176,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
176,2,Warehouse 2,1,2025-12-17 16:13:41.985506,True
176,3,Warehouse 3,6,2025-12-17 16:13:41.985506,True
177,1,Warehouse 1,5,2025-12-17 16:13:41.985506,True
177,2,Warehouse 2,2,2025-12-17 16:13:41.985506,True
177,3,Warehouse 3,20,2025-12-17 16:13:41.985506,False
178,1,Warehouse 1,15,2025-12-17 16:13:41.985506,True
178,2,Warehouse 2,17,2025-12-17 16:13:41.985506,False
178,3,Warehouse 3,0,2025-12-17 16:13:41.985506,True
179,1,Warehouse 1,16,2025-12-17 16:13:41.985506,False
179,2,Warehouse 2,0,2025-12-17 16:13:41.985506,True
179,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
180,1,Warehouse 1,3,2025-12-17 16:13:41.985506,True
180,2,Warehouse 2,9,2025-12-17 16:13:41.985506,True
180,3,Warehouse 3,1,2025-12-17 16:13:41.985506,True
181,1,Warehouse 1,14,2025-12-17 16:13:41.985506,True
181,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
181,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
182,1,Warehouse 1,15,2025-12-17 16:13:41.985506,False
182,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
182,3,Warehouse 3,7,2025-12-17 16:13:41.985506,True
183,1,Warehouse 1,0,2025-12-17 16:13:41.985506,True
183,2,Warehouse 2,3,2025-12-17 16:13:41.985506,True
183,3,Warehouse 3,1,2025-12-17 16:13:41.985506,True
184,1,Warehouse 1,8,2025-12-17 16:13:41.985506,True
184,2,Warehouse 2,19,2025-12-17 16:13:41.985506,False
184,3,Warehouse 3,20,2025-12-17 16:13:41.985506,False
185,1,Warehouse 1,3,2025-12-17 16:13:41.985506,True
185,2,Warehouse 2,3,2025-12-17 16:13:41.985506,True
185,3,Warehouse 3,4,2025-12-17 16:13:41.985506,True
186,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
186,2,Warehouse 2,3,2025-12-17 16:13:41.985506,True
186,3,Warehouse 3,19,2025-12-17 16:13:41.985506,False
187,1,Warehouse 1,13,2025-12-17 16:13:41.985506,False
187,2,Warehouse 2,19,2025-12-17 16:13:41.985506,False
187,3,Warehouse 3,3,2025-12-17 16:13:41.985506,True
188,1,Warehouse 1,6,2025-12-17 16:13:41.985506,True
188,2,Warehouse 2,6,2025-12-17 16:13:41.985506,True
188,3,Warehouse 3,9,2025-12-17 16:13:41.985506,True
189,1,Warehouse 1,15,2025-12-17 16:13:41.985506,False
189,2,Warehouse 2,15,2025-12-17 16:13:41.985506,False
189,3,Warehouse 3,0,2025-12-17 16:13:41.985506,True
190,1,Warehouse 1,3,2025-12-17 16:13:41.985506,True
190,2,Warehouse 2,4,2025-12-17 16:13:41.985506,True
190,3,Warehouse 3,2,2025-12-17 16:13:41.985506,True
191,1,Warehouse 1,20,2025-12-17 16:13:41.985506,False
191,2,Warehouse 2,9,2025-12-17 16:13:41.985506,True
191,3,Warehouse 3,3,2025-12-17 16:13:41.985506,True
192,1,Warehouse 1,9,2025-12-17 16:13:41.985506,True
192,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
192,3,Warehouse 3,3,2025-12-17 16:13:41.985506,True
193,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
193,2,Warehouse 2,10,2025-12-17 16:13:41.985506,True
193,3,Warehouse 3,19,2025-12-17 16:13:41.985506,False
194,1,Warehouse 1,2,2025-12-17 16:13:41.985506,True
194,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
194,3,Warehouse 3,14,2025-12-17 16:13:41.985506,False
195,1,Warehouse 1,15,2025-12-17 16:13:41.985506,True
195,2,Warehouse 2,5,2025-12-17 16:13:41.985506,True
195,3,Warehouse 3,1,2025-12-17 16:13:41.985506,True
196,1,Warehouse 1,18,2025-12-17 16:13:41.985506,False
196,2,Warehouse 2,14,2025-12-17 16:13:41.985506,False
196,3,Warehouse 3,11,2025-12-17 16:13:41.985506,True
197,1,Warehouse 1,4,2025-12-17 16:13:41.985506,True
197,2,Warehouse 2,3,2025-12-17 16:13:41.985506,True
197,3,Warehouse 3,2,2025-12-17 16:13:41.985506,True
198,1,Warehouse 1,0,2025-12-17 16:13:41.985506,True
198,2,Warehouse 2,18,2025-12-17 16:13:41.985506,True
198,3,Warehouse 3,10,2025-12-17 16:13:41.985506,True
199,1,Warehouse 1,19,2025-12-17 16:13:41.985506,False
199,2,Warehouse 2,7,2025-12-17 16:13:41.985506,True
199,3,Warehouse 3,20,2025-12-17 16:13:41.985506,False
200,1,Warehouse 1,17,2025-12-17 16:13:41.985506,True
200,2,Warehouse 2,20,2025-12-17 16:13:41.985506,False
200,3,Warehouse 3,15,2025-12-17 16:13:41.985506,True
